id,P001833,P001834,P001835
ef313f7c81944f8fb8d487d806d12e76,"jñātvā ca dharmaprakṛtīṃ vaśikā nirātmyaṃ ātmāna māṃsa tyajamānu adīnacitto |prāgeva vastu tada bāhira nātyajeyā asthānameta yadi matsari so kareyā || 31,10 ||",ཆོས་རྣམས་རང་བཞིན་བདག་མེད་ཡ་མ་བརླར་ཤེས་ནས་༎ བདག་གི་ཤ་ཡང་གཏོད་ཞིང་ཞུམ་པའི་སེམས་མེད་ན་༎དེ་ཚེ་ཕྱི་རོལ་དངོས་པོ་གཏོང་བ་སྨོས་ཅི་དགོས་༎ ༼༡༩ཨ༡༽ གལ་ཏེ་སེར་སྣ་བྱེད་པ་དེ་ནི་གནས་མེད་དོ་༎,"And having known the essential original nature of dharmas as void and without self, He would renounce his own flesh, undejected in thought, To say nothing of his renouncing of property and gold. It is impossible that he should act from meanness."
4b410d1cbd3b4858a7f9436e33171d04,"ahasaṃjñatastu mamatā bhavate ca rāgo kutu tyāgabuddhi bhaviṣyati sā muhānām |mātsarya preta bhavate upapadyayātī athavā manuṣya tada bhoti daridrarūpo || 31,11 ||",བདག་ཏུ་འདུ་ཤེས་དངོས་ལ་བདག་གིར་འཛིན་པས་ཆག་༎ བླུན་པོ་རྣམས་ལ་གཏོང་བའི་བློ་ལྟ་ག་ལ་ཡོད་༎སེར་སྣ་ཅན་ནི་ཡི་དགས་གནས་སུ་སྐྱེ་བར་འགྱུར་༎ ཅི་སྟེ་མིར་སྐྱེས་ན་ཡང་དེ་ཚེ་དབུལ་པོར ༼༢༽ འགྱུར་༎,"Through the notion of I comes about a sense of ownership about property, as well as greed; How can the deluded have the resolve to renunciation? The mean are reborn in the world of the Pretas, Or if as humans, then they are poor."
63d1416efaea471db422580917741477,"tada bodhisattva imi jñātva daridrasattvān dānādhimukta bhavatī sada muktatyāgī |catvāri dvīpi samalaṃkṛtu kheṭatulyaṃ dattvā udagra bhavate na hi dvīpalabdho || 31,12 ||",དེ་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་ཅན་དབུལ་ཤེས་ནས་༎ གཏོང་ལ་མོས་པར་འགྱུར་ཞིང་རྟག་ཏུ་ལྷུག་བར་གཏོང་༎གླིང་བཞི་ལེགས་པར་བརྒྱན་པ་མཆིལ་མའི་ཐལ་བ་འདྲ་༎ བྱིན་ནས་དགའ་བར་འགྱུར་གྱི་གླིང་ཐེབ་དེ་ལྟ་མིན་༎,"Then the Bodhisattva, having understood why these beings are poverty-stricken, Becomes resolved on giving, always a generous giver. When he has given away the four Continents, well adorned, as if they were just spittle, He becomes elated, for he has not kept the Continents."
fdde5d820a2c420db38f37886d87aa13,"dānaṃ daditva vidu paṇḍitu bodhisattvo yāvanti sattva tribhave samanvāharitvā |sarveṣu teṣu bhavate ayu dattadānaṃ taṃ cāgrabodhi pariṇāmayate jagārtham || 31,13 ||",བྱང་ཆུབ་སེམས ༼༣༽ དཔའ་མཁས་པ་གསལ་བ་སྲིད་གསུམ་གྱི་༎ སེམས་ཅན་ཇི་སྙེད་དེ་དག་ཀུན་ལ་སྦྱིན་པ་འདི་༎བྱིན་པར་གྱུར་ཅིག་སྙམ་དུ་བསམས་ནས་སྦྱིན་བྱིན་ལ་༎ དེ་ཡང་འགྲོ་བའི་དོན་ཕྱིར་བྱང་ཆུབ་མཆོག་ཏུ་བསྔོ་༎,"Having given gifts, the wise and learned Bodhisattva, Having brought to mind all the beings that there are in the triple world, Becomes to all of them a donor, and he turns over That gift into the most excellent enlightenment, for the weal of the world."
248a181206984131a9f682bc006ec91c,"na ca vastuniśrayu karoti daditva dānaṃ vidu pāku naiva pratikāṅkṣati so kadācit |evaṃ tyajitva bhavate vidu sarvatyāgī alpaṃ tyajitva labhate bahu aprameyam || 31,14 ||",སྦྱིན་པ་བྱིན་ནས་དངོས་ལ་གནས་པར་བྱེད་པ་མེད་༎ དེ་ནི ༼༤༽ ནམ་དུའང་རྣམ་པར་སྨིན་ལ་རེ་བ་མེད་༎དེ་ལྟར་གཏོང་ལ་མཁས་པ་ཐམས་ཅད་གཏོང་བ་སྟེ་༎ ཆུང་ངུ་བཏང་ལ་མང་པོ་དཔག་ཏུ་མེད་པར་འགྱུར་༎,"When he has given a gift, he does not make it into a basis or support.And he does never expect any reward from it.Having thus renounced, he becomes a wise renouncer of all.The little he has renounced becomes much and immeasurable."
3e61929c58cd4847b0815c8dbdcbf9f5,"yāvanta sattva tribhave nikhilena asti te sarvi dāna dadayanti anantakalpān |buddhānuloki vidu nārhatipratyayānāṃ yāvanti śrāvakaguṇān parikalpa sthāne || 31,15 ||",སྲིད་པ་གསུམ་ན་སེམས་ཅན་མ་ལུས་ཇི་སྙེད་པ་༎ ཡོངས་སུ་བརྟག་པ་བཟུང་སྟེ་དེ་དག་ཐམས་ཅད་ཀྱིས་༎འཇིག་རྟེན ༼༥༽ མཁྱེན་པ་སངས་རྒྱས་དགྲ་བཅོམ་རང་རྒྱལ་ལ་༎ བསྐལ་བ་མཐའ་ཡས་སྦྱིན་བྱིན་ཉན་ཐོས་ལེགས་ཚོལ་ན་༎,"If all the beings in the entire triple world, as many as there are Would, let us assume, give gifts for endless aeons, To the Buddhas, Knowers of the world, to Arhats and Pratyekabuddhas, But would wish for the virtues of the Disciples;"
2d2a289d300a44049a2c4340092be8e3,"yaś co upāyakuśalo vidu bodhisattvo teṣāṃ sa puṇyakriyavastvanumodayitvā |sattvārtha agravarabodhayi nāmayeyā abhibhoti sarvajagatī pariṇāmayukto || 31,16 ||",བྱང་ཆུབ་སེམས་དཔའ་མཁས་པ་ཐབས་མཁས་གང་ཞིག་གིས་༎ དེ་དག་བསོད་ནམས་བྱ་བའི་དངོས་ལ་ཡི་རང་ནས་༎སེམས་ཅན་དོན་དུ་བྱང་ཆུབ་མཆོག ༼༦༽ རབ་ཡོངས་བསྔོ་ན་༎ ཡོངས་སུ་བསྔོས་པས་འགྲོ་བ་ཐམས་ཅད་ཟིལ་གྱིས་གནོན་༎,"And if a Bodhisattva, wise and skilled in means,Would rejoice at the foundation of their meritorious deed,And would, for the weal of beings, turn it over into the best and most excellent enlightenment, - By having turned over he surpasses the merit of the entire world."
dd187342b53a4a538d01c75b336fbbcb,"kācasya vā maṇina rāśi siyā mahanto vaiḍūryaratna abhibhoti sa sarva eko |emeva sarvajagatī pṛthu dānaskandho abhibhoti sarvapariṇāmaku bodhisattvo || 31,17 ||",ནོར་བུ་མཆིང་བུའི་ཕུང་པོ་ཆེན་པོར་གྱུར་པ་ཡང་༎ རིན་ཆེན་བཻḍūརྱ་གཅིག་དེ་ཀུན་ཟིལ་གྱིས་གནོན་༎དེ་བཞིན་འགྲོ་ཀུན་སྦྱིན་པའི་ཕུང་པོ་རྒྱ་ཆེན་ཀུན་༎ རྗེས་སུ་ཡི་རང་བྱང་ཆུབ ༼༧༽ སེམས་དཔས་ཟིལ་གྱིས་གནོན་༎,"If there were a large heap of spurious glass jewels,One single gem of lapis lazuli surpasses it all:Just so the Bodhisattva, who rejoices, surpassesThe merit from the whole vast heap of gifts of the entire world."
e4ea6aea437640e79ed579014d8554cc,"yadi bodhisattva dadamāna jagasya dānaṃ mamatāṃ na tatra karayen na ca vastuprema |tatu vardhate kuśalamūla mahānubhāvo candro va tatra prabhamaṇḍalu śuklapakṣe || 31,18 ||",གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔས་འགྲོ་ལ་སྦྱིན་བྱིན་ནས་༎ དེ་ལ་བདག་གིར་མི་བྱེད་དངོས་པོ་ཕངས་མེད་ན་༎དེ་ལས་དགེ་བའི་རྩ་བ་མཐུ་ཆེན་འཕེལ་འགྱུར་ཏེ་༎ སྤྲིན་མེད་འོད་ལྡན་ཟླ་དཀྱིལ་ཡར་གྱི་ངོ་བཞིན་ནོ་༎,"If the Bodhisattva, when giving gifts to the worldRemains unaffected by a sense of ownership or by affection for his property,From that his wholesome root grows into something of great might:As the moon, in the absence of cloud, is a circle of radiant light in the bright half of the lunar month."
b17c71b4b8e14683b19875954073a955,bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ dharmodgataparivarto nāmaikatriṃśatimaḥ ||,-,
407bafb7667a4485ae10f672c9e1cddd,32. Parīndanāparivarta,-,Chapter XXXII Rewards of the Six Perfections
461f9d360e384a2c8254532ec0329037,"dānena pretagati chindati bodhisattvo dāridrakaṃ ca chinatī tatha sarvakleśān |bhogāṃś canantavipulāṃ labhate caranto dānena sattva paripācayi kṛcchraprāptān || 32,1 ||",༼༡༩བ༡༽ སྐབས་དྲུག་པ་མཐར་གྱིས་པ་བསྟན་༎ བྱང་ཆུབ་སེམས་དཔའི་སྦྱིན་པས་ཡི་དགས་འགྲོ་བ་གཅོད་༎ དབུལ་བ་དང་ནི་དེ་བཞིན་ཉོན་མོངས་ཐམས་ཅད་གཅོད་༎ སྤྱོད་ཚེ་ལོངས་སྤྱོད་མཐའ་ཡས་རྒྱས་པ་ཐོབ་པར་འགྱུར་༎ སྦྱིན་པས་སྡུག་བསྔལ་གྱུར་པའི་སེམས་ཅན ༼༢༽ ཡོངས་སྨིན་བྱེད་༎,"Through Giving a Bodhisattva cuts off rebirth as a Preta. He also cuts off poverty, and likewise all the defilements. When he courses in it i.e. giving he gains infinite and abundant wealth. Through his giving he matures beings in trouble."
865f6b7a49744ec28c36f21aed81ba2e,"śīlena tīryagati varjayi nekarupām aṣṭau ca akṣaṇa kṣaṇāṃ labhate sa nityam |kṣāntīya rupa labhate paramaṃ udāraṃ suvarṇacchavi priyu jagasya udīkṣaṇīyo || 32,2 ||",ཁྲིམས་ཀྱིས་དུད་འགྲོའི་འགྲོ་བ་དུ་མའི་ངོ་བོ་དང་༎ མི་ཁོམ་བརྒྱད་སྤོང་དེ་ཡིས་དལ་བ་རྟག་ཏུ་རྙེད་༎ བཟོད་པས་གཟུགས་བཟང་དམ་པ་རྒྱ་ཆེན་ཐོབ་འགྱུར་ཏེ་༎ གསེར་མདོག་སྡུག་ཅིང་འགྲོ་བས་ལྟ་བའི་འོས་སུ་འགྱུར་༎,"Through Morality he avoids rebirth as one of the many animals,And also the eight untoward moments; he constantly gains rebirth at an auspicious moment.Through Patience he gains a perfect and exalted body,With golden skin, dear to the world to look at."
a515a5fe0ea44901966799339ddaa101,"vīryeṇa śuklaguṇa hāni na abhyupaiti jñānaṃ ananta labhate jinakośagañjam |dhyānena kāmaguṇa utsṛjate jugupsyān vidyā abhijña abhinirharate samādhim || 32,3 ||",བརྩོན་འགྲུས ༼༣༽ ཀྱིས་ནི་དཀར་པོའི་ཡོན་ཏན་འགྲིབ་མི་འགྱུར་༎ ཡེ་ཤེས་མཐའ་ཡས་རྒྱལ་བའི་བང་མཛོད་རྙེད་པར་འགྱུར་༎ བསམ་གཏན་གྱིས་ནི་འདོད་པའི་ཡོན་ཏན་སྨད་པ་ང་དོར་༎ རིག་དང་མངོན་པར་ཤེས་དང་ཏིང་འཛིན་མངོན་པར་སྒྲུབ་༎,"Through Vigour he does not incur the loss of the bright qualities.He gains the storehouse of the infinite cognition of the Jinas.Through Trance he casts off the sense-qualities in disgust,He acquires the “lore,” the superknowledges and concentrations."
953be387901141fca3435f54829ee8c4,"prajñāya dharmaprakṛtī parijānayitvā traidhātukānta samatikramate apāyān |vartitva cakraratanaṃ puruṣarṣabhāṇāṃ deśeti dharma jagatī dukhasaṃkṣayāye || 32,4 ||",ཤེས་རབ་ཀྱིས་ནི་ཆོས་ཀྱི་རང་བཞིན ༼༤༽ ཡོངས་ཤེས་ནས་༎ ཁམས་གསུམ་མ་ལུས་པ་ལས་ཡང་དག་འདའ་བར་འགྱུར་༎ མི་ཡི་ཁྱུ་མཆོག་འཁོར་ལོ་རིན་ཆེན་བསྐོར་བྱས་ནས་༎ སྡུག་བསྔལ་ཟད་པར་བྱ་ཕྱིར་འགྲོ་ལ་ཆོས་ཀྱང་སྟོན་༎,"Having, through Wisdom, comprehended the essential original nature of dharmas, He completely transcends the triple world and the states of woe. Having turned the precious wheel of the Mightiest of Men, He demonstrates Dharma to the world for the complete extinction of ill."
774a1ac57ee04187b5f83a995f663857,"paripūrayitva imi dharma sa bodhisattvo api kṣetraśuddhi parigṛhṇati sattvaśuddhim |api buddhavaṃśa parigṛhṇati dharmavaṃśaṃ tatha saṃghavaṃśa parigṛhṇati sarvadharmān || 32,5 ||",སྐབས་བདུན་པ་སྐད་ཅིག་མ་གཅིག་ལ་མངོན་པར་རྫོགས་པར་བྱང་ཆུབ་པར་བསྟན་༎ ཆོས ༼༥༽ འདི་ཡོངས་རྫོགས་བྱས་ནས་བྱང་ཆུབ་སེམས་དཔའ་དེ་༎ སྐབས་བརྒྱད་པ་ཆོས་ཀྱི་སྐུ་བསྟན་༎ཡོངས་དག་ཞིང་དང་སེམས་ཅན་དག་པ་ཡོངས་སུ་འཛིན་༎ སངས་རྒྱས་རྒྱུད་དང་ཆོས་ཀྱི་རྒྱུད་ཀྱང་ཡོངས་སུ་འཛིན་༎དེ་བཞིན་དགེ་འདུན་རྒྱུད་དང་ཆོས་ཀུན་ཡོངས་སུ་འཛིན་༎,"When the Bodhisattva has fulfilled these dharmas,He then still receives the purity of the field and the purity of the beings in it. He also receives the lineage of the Buddha, the lineage of the Dharma, And likewise the lineage of the Sangha. He receives all dharmas.“"
