id,P000827,P000828
8e78c81f786b4d138a2a4d30502bcd49,dravyaṃ yathā syāt kaṭukaṃ rasena tac copayuktaṃ madhuraṃ vipāke |tathaiva vīryaṃ kaṭukaṃ śrameṇa tasyārthasiddhyai madhuro vipākaḥ ||,"16.93 Just as a fruit may have flesh that is bitter to the taste and yet is sweet when eaten ripe,  So heroic effort, through the struggle it involves, is bitter and yet, in accomplishment of the aim, its mature fruit is sweet. "
3452dc5df0734190ad2c3b0a42a916f7,vīryaṃ paraṃ kāryakṛtau hi mūlaṃ vīryād ṛte kā cana nāsti siddhiḥ |udeti vīryād iha sarvasaṃpan nirvīryatā cet sakalaś ca pāpmā ||,"16.94 Directed energy is paramount: for, in doing what needs to be done, it is the foundation; without directed energy there is no accomplishment at all;  All success in this world arises from directed energy – and in the absence of directed energy wrongdoing is rampant."
51301548a646457cada490eceb0c6d81,alabdhasyālābho niyatam upalabdhasya vigamas tathaivātmāvajñā kṛpañam adhikebhyaḥ paribhavaḥ |tamo nistejastvaṃ śrutiniyamatuṣṭivyuparamo nṛṇāṃ nirvīryāṇāṃ bhavati vinipātaś ca bhavati ||,"16.95 No gaining of what is yet to be gained, and certain loss of what has been gained,  Along with low self-esteem, wretchedness, the scorn of superiors, Darkness, lack of spirit, and the breakdown of learning, restraint and contentment:  For men without directed energy a great fall awaits. "
7cfaff9e553b4c14b7eee7e35b0e3ec8,nayaṃ śrutvā śakto yad ayam abhivṛddhiṃ na labhate paraṃ dharmaṃ jñātvā yad upari nivāsaṃ na labhate ||gṛhaṃ tyaktvā muktau yad ayam upaśāntiṃ na labhatenimittaṃ kausīdyaṃ bhavati puruṣasyātra na ripuḥ ||,"16.96 When a capable person hears the guiding principle but realises no growth,  When he knows the most excellent method but realises no upward repose, When he leaves home but in freedom realises no peace: The cause is the laziness in him and not an enemy. "
3ff646c9ab5e4096a413fc023d38694a,anikṣiptotsāho yadi khanati gāṃ vāri labhate prasaktaṃ vyāmathnan jvalanam araṇibhyāṃ janayati |prayuktā yoge tu dhruvam upalabhante śramaphalaṃdrutaṃ nityaṃ yānto girim api hi bhindanti saritaḥ ||,"16.97 A man obtains water if he digs the ground with unflagging exertion,  And produces fire from fire-sticks by continuous twirling.  But those are sure to reap the fruit of their effort whose energies are harnessed to practice,  For rivers that flow swiftly and constantly cut through even a mountain."
dfdd1003e3aa4895a2dcb0934d678110,kṛṣṭvā gāṃ paripālya ca śramaśatair aśnoti sasyaśāriyaṃ yatnena pravigāhya sāgarajalaṃ ratnaśriyā krīḍati |śatrūṇām avadhūya vīryam iṣubhir bhuṅkte narendraśriyaṃtad vīryaṃ kuru śāntaye viniyataṃ vīrye hi sarvardddhayaḥ ||,"16.98 After ploughing and protecting the soil with great pains, a farmer gains a bounteous crop of corn;  After striving to plumb the ocean’s waters, a diver revels in a bounty of coral and pearls;  After seeing off with arrows the endeavour of rival kings, a king enjoys royal dominion.  So direct your energy in pursuit of peace, for in directed energy, undoubtedly, lies all growth.” "
4e132cb91f674c2dbd4bb6f7868c5209,saundarananade mahākāvya āryasatyavyākhyāno nāma ṣoḍaśaḥ sargaḥ ||,"The 16th Canto in the epic poem Handsome Nanda, titled “Communicating the Noble Truths.”"
550f53f8b95948b689379a8b517bf5a3,athaivam ādesitatattvamārgo nandas tadā prāptavimokṣamārgaḥ |sarveṇa bhāvena gurau praṇamya kleśaprahāṇāya vanaṃ jagāma ||,"17.1 Having thus had pointed out to him the path of what is, Nanda took that path of liberation.  He bowed with his whole being before the Guru and, with a view to abandoning the afflictions, he made for the forest."
af3301d3d19447bca70d2a5d462a7d92,tatrāvakāśaṃ mṛdunīlaśaṣpaṃ dadarśa sāntaṃ taruṣaṇḍavantam |niḥśabdayā nimnagayopagūḍhaṃ vaiḍūryanīlodakayā vahantyā ||,"17.2 There he saw a clearing, a quiet glade, of soft deep-green grass,  Kept secret by a silent stream bearing water blue as beryl."
60c8955d51704c85834c382492130187,sa pādayos tatra vidhāya śaucaṃ śucau śive śrīmati vṛkṣamūle |mokṣāya baddhvā vyavasāyakaṣāṃ paryaṅkam aṅkāvahitam babandha ||,"17.3 Having washed his feet there, Nanda, by a clean, auspicious, and splendid tree-root,  Girded on the intention to come undone, and sat with legs fully crossed. "
8e4123df15d547ecb3b0cfd24ebcd57e,ṛjuṃ samagraṃ praṇidhāya kāyaṃ kāve smṛtiṃ cābhimukhīṃ vidhāya |sarvendriyāṇy ātmani saṃnidhāya sa tatra yogaṃ pryataḥ prapede ||,"17.4 By first directing the whole body up, and thus keeping his awareness turned towards the body,  And thus integrating in his person all the senses, there he threw himself all-out into practice. "
75fea5b6a7ee4d5f9248b808321fc919,tataḥ sa tattvaṃ nikhilaṃ cikīṣur mokṣānukūlāṃś ca vidhīṃś cikīrṣan |jñānena lokyena śamena caiva cacāra cetaḥparikarmabhūmau ||,"17.5 Wishing to practise, on that basis, the truth that has no gaps, and wishing to perform practices that would be favourable to release,  He moved, using mundane know-how, and stillness, into the stage of readying of consciousness."
bc1504ca4d544b33a1dec71aacd5e1e8,saṃdhāya dhairyaṃ praṇidhāya vīryaṃ vyapohya saktiṃ parigṛhya śaktim |praśāntacetā niyamasthacetāḥ svasthas tato ’bhūd viṣayeṣv anāsthaḥ ||,"17.6 By holding firm, keeping direction of energy to the fore, by cutting out clinging and garnering his energy,  With consciousness that was calmed and contained, he came back to himself and was not concerned about ends. "
f6af971f5df448b7a638bc0f1298609a,ātaptabuddheḥ prahitātmano ’pi svabhyastabhāvād atha kāmasaṃjñā |paryākulaṃ tasya manaś cakāra prāvṛṭsu vidyuj alam āgateva ||,"17.7 Though his judgement had been tempered and his soul inspired, now a vestige of desire, arising out of habit,  Made his mind turbid – like lightning striking water in a monsoon."
0822b33ef30f40e2a87d7f811cb612ad,sa paryavasthānam avetya sadyaś cikṣepa tāṃ dharmavighātgakartrīm |priyām api krodhapāritacetā nārīm ivodvṛttaguṇāṃ manasvī ||,"17.8 Being instantly aware of incompatibilities, he saw off that authoress of the dharma’s downfall,  As a man whose mind is seized by anger shoos away a loved but excitable woman, when he is trying to concentrate."
1647f39337e7468aac057e8080583e67,ārabdhavīryasya manaḥśamāya bhūyas tu tasyākuśalo vitarkaḥ |vyādhipraṇāśāya niviṣṭabuddher upadravo ghora ivājagāma ||,"17.9 Nanda re-directed his energy in order to still his mind, but as he did so an unhelpful thought reasserted itself,  As when, in a man intent on curing an illness, an acute symptom suddenly reappears. "
749e02e17fae49d7a102a19b3e977301,sa tadvighātāya nimittam anyad yogānukūlaṃ kuśalaṃ prapede |ārtāyanaṃ skṣīṇabalo balsthaṃ nirasyamāno balināriṇeva ||,"17.10 To fend against that he turned skillfully to a different factor, one favourable to his practice,  Like an enfeebled prince who seeks out a powerful protector when being overthrown by a mighty rival."
760d25717af14dc98b4660d6900b1cfd,puraṃ vidhāyānuvidhāya daṇḍaṃ mitrāṇi saṃgṛhya ripūn vighṛhya |rājā yathāpnoti hi gām apūrvāṃ nītir mukukṣor api saiva yoge ||,"17.11 For just as, by laying out fortifications and laying down the rod of the law, by banding with friends and disbanding foes,  A king gains hitherto ungained land, that is the very policy towards practice of one who desires release. "
6181e497867b484ba27be41d66ae83d7,vimokṣakāmasya hi yogino ’pi manaḥ puraṃ jṇānavidhiś ca daṇḍaḥ |guṇāś ca mitrāṇy arayaś ca doṣā bhūmir vimuktir yatate yadartham ||,"17.12 Because, for a practitioner whose desire is release, the mind is his fortress, know-how is his rod,  The virtues are his friends, the faults are his foes; and liberation is the territory he endeavours to reach. "
953dc28461cc42d48b1db4edcb4ae239,sa duḥkhajālān mahato mukukṣur vimokṣamārgādhigame vivikṣuḥ |panthānam āryaṃ paramaṃ didṛkṣuḥ śamaṃ yayau kiṃ cid upāttacakṣuḥ ||,"17.13 Desiring release from the great net of suffering; desiring to enter into possession of the pathways of release,  Desiring to experience the supreme noble path; he got a bit of the Eye, and came to quiet."
df2a4b44b8174978b9d312f902efd53c,yaḥ syān niketas tamaso ’niketaḥ śrutvāpi tattvaṃ sa bhavet pramattaḥ |yasmāt tu mokṣāya sa pātrabhūtas tasmān manaḥ svātmani saṃjahāra ||,"17.14 Heedless would be the unhoused man who, despite hearing the truth, housed the darkness of ignorance;  But since Nanda was a man of the bowl, a receptacle for liberation, he had collected his mind into himself."
b8c70c92c3b443c481174a001327ffb6,saṃbhārataḥ pratyayataḥ svabhāvād āsvādato doṣaviśeṣataś ca |athātmavān niḥsaraṇātmataś ca dharmeṣu cakre vidhivat parīkṣām ||,"17.15 On the grounds of their being held together, their causality, and their inherent nature, on the grounds of their flavour and their concrete imperfection,  And on the grounds of their tendency to spread out, he who was now contained in himself, carried out a methodical investigation into things."
b19c80a0eb1b4d76babdfeb6de490612,sa rūpiṇaṃ kṛtsnam arūpiṇaṃ ca sāraṃ didṛkṣur vicikāya kāyam |athāśuciṃ duḥkham anityam asvaṃ nirātmakaṃ caiva cikāya kāyam ||,"17.16 Desiring to examine its total material and immaterial substance, he investigated the body,  And he perceived the body to be impure, full of suffering, impermanent, without an owner, and again, devoid of self."
219a348a32de4006a0fd21f73b43ba96,anityatas tatra hi śūnyataś ca nirātmato duḥkhata eva cāpi |mārgapravekeṇa sa laukikena kleśadrumaṃ saṃcalayāṃ cakāra ||,"17.17 For, on those grounds, on the grounds of impermanence and of emptiness, on the grounds of absence of self, and of suffering,  He, by the most excellent among mundane paths, caused the tree of afflictions to shake. "
05ccee44210b443f87cb1c2b6d89584b,yasmād abhūtvā bhavatīha sarvaṃ bhūtvā ca bhūyo na bhavaty avaśyam |sahekutaṃ ca kṣayihetumac ca tasmād anityaṃ jagad ity avindat ||,"17.18 Since everything, after not existing, now exists, and after existing it never exists again;  And since the world is causal, and has disappearance as a cause, therefore he understood that the world is impermanent."
e4206a58f59445b7add45ec694059549,yataḥ prasūtasya ca karmayogaḥ prasajyate bandhavighātahetuḥ |duḥkhapratīkāravidhau sukhākhye tato bhavaṃ duḥkham iti vyapaśyat ||,"17.19 Insofar as a creature’s industry, motivated by bond-making or bond-breaking impulse,  Is dependent on a prescription, named “pleasure,” for counteracting pain, he saw, on that account, that existence is suffering. "
d2bce753f0f8426ea6b9939bdfd4e976,yataś ca saṃskarāgataṃ viviktaṃ na kārakaḥ kaś cana vedako vā |sāmagryathaḥ saṃbhavati pravṛttiḥ śūnyaṃ tato lokam imaṃ dadarśa ||,"17.20 And insofar as separateness comes from doings, there being no doer or knower,  And the activity done arises out of a totality, he realised, on that account, that this world is empty."
6fd7ad042315438fa6a79a2f505c8932,yasmān nirīhaṃ jagad asvatantraṃ naiśvaryam ekaḥ kurute kriyāsu |tat tat pratītya prabhavanti bhāvā nirātmakaṃ tena viveda lokam ||,"17.21 Since the throng of humanity is passive, not autonomous, and no one exercises direct control over the workings of the body, But states of being arise dependent on this and that, he found, in that sense, that the world is devoid of self. "
b2d8eaac262448c39a3edb49af728176,tataḥ sa vātaṃ vyajanād ivoṣṇe kāṣṭhāśritaṃ nirmathanād ivāgnim |antaḥkṣitisthaṃ khananād ivāmbho lokattaraṃ vartima durāpam āpa ||,"17.22 Then, like air in the hot season, got from fanning; like fire latent in wood, got from rubbing;  And like water under the ground, got from digging, that supramundane path which is hard to reach, he reached: "
9da33bfea67d4be9bc9d3d39ae805166,sajjñānacāpaḥ smṛtivarma baddhvā viśuddhaśīlavratavāhanasthaḥ |kleśāribhiś cittaraṇājirasthaiḥ sārdhaṃ yuyustsur vijayāya tasthau ||,"17.23 As a bow of true knowledge, clad in the armour of awareness, standing up in a chariot of pure practice of integrity, He took his stance for victory, ready to engage in battle his enemies, the afflictions, who were ranged on the battlefield of his mind. "
fb4eb66b855a4a6cb61e6f9428063b63,tataḥ sa bodhyaṅgaśitāttaśastraḥ samyakpradhānottamavāhanasthaḥ |mārgāṅgamātaṅgavatā balena śanaiḥ śanaiḥ kleśacumūṃ jagāhe ||,"17.24 Then, unsheathing a sword that the limbs of awakening had honed, standing in the supreme chariot of true motivation,  With an army containing the elephants of the branches of the path, he gradually penetrated the ranks of the afflictions. "
ccaccdfb5a9f4a0bbef292837660b368,sa smṛtyupasthānamayaiḥ pṛṣatkaiḥ śatrūn viparyāsamayān kṣaṇena |duḥkhasya hetūṃś caturaś caturbhiḥ svaiḥ svaiḥ pracārāyatanair dadāra ||,"17.25 With arrows made from the presence of mindfulness, instantly he shot those enemies whose substance is upside-down-ness:  He split apart four enemies, four causes of suffering, with four arrows, each having its own range."
8627e70a748f4e279cccd2e1fc1a9dc7,āryair balaiḥ pañcabhir eva pañca cetaḥkhilāny apratimair babhañja |mithyāñganāgāṃś ca tathāṅganāgair vinirdudhāvāṣṭabhir eva so ’ṣṭau ||,"17.26 With the five incomparable noble powers, he broke five uncultivated areas of mental ground;  And with the eight true elephants which are the branches of the path, he drove away eight elephants of fakery."
d714aa9c443a49f4a10e80fbadb50603,athātmadṛṣṭiṃ sakalāṃ vidhūya caturṣu satyeṣv akathaṃ kathaḥ san |viśuddhaśīlavratadṛṣṭadharmā dharmasya pūrvāṃ phalabhūmim āpa ||,"17.27 And so, having shaken off every vestige of the personality view, being free of doubt in regard to the four truths,  And knowing the score in regard to pure practice of integrity, he attained the first fruit of dharma."
40211014144d4eb6ac3c670e44eb5b69,sa darśanād āryacatuṣṭayasya kleśaikadeśasya ca viprayogāt |pratyātmikāc cāpi viśeṣalābhāt pratyakṣato jñānisukhasya caiva ||,"17.28 By glimpsing the noble foursome, and by being released from one portion of the afflictions;  By realising for himself what was specific to him as well as by witnessing the ease of the sages; "
